name,price,set_ID,rating
Mini Emmet's Dream House/Rescue Rocket,,,5.0
Flower,,,5.0
Ganymede,,,5.0
Star Wars Visual Dictionary New Edition,,,
Star Wars Build Your Own Adventure: Galactic Missions,,,
Amazing Vehicles,,,
Harry Potter Build Your Own Adventure,,,
Christmas Ideas,,,
"Lego Action Vehicles: Police Helicopter, Fire Truck, Ambulance, and More",,,
Building Tales with Syd and Friends,,,
New York City Brick by Brick,,,
The book of Bedtime Builds,,,
Build It! Wild West,,,
Build It! Monsters,,,
Build a LEGO Mustang,,,
Panda,,,
Pig,,,
Castle Byers,,,
Stormbreaker,,,
Tantive IV,,,
Mini X-Wing Fighter,,,
