name,price,set_ID,rating
Castleton Square Exclusive Minifigure pack,"15,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,3.5
LEGO Harry Potter: Building the Magical World,"4,$18.99 | ,474.8c,USA: Jan 12,Book",,3.5
LEGO Ninjago: Brickmaster,,,3.5
The LEGO Ideas Book,"$24.99 ,Retail,USA: Oct 15,Book",,3.5
LEGO Star Wars: Character Encyclopedia,"4,$18.99 | ,474.8c,USA: Jan 12,Book",,3.5
LEGO City: Brickmaster,,,3.5
The Unofficial LEGO Minifigure Catalog: 1st Edition,,,3.5
The Cult of LEGO,,,3.5
LEGO Collector 2nd Edition,,,3.5
"Liverpool, UK Exclusive Minifigure Pack",,,3.5
Han Solo on his Tauntaun,,,3.5
Lone Tree Exclusive Minifigure Pack,"15,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,4.0
Christmas,"120,$29.50 ,24.6c,Box,Other",,4.0
Basic,"64,$27.50 ,43.0c,Box,Other",,4.0
Animal and Vehicle,"196,$29.50 ,15.1c,Box,Other",,4.0
Move,"109,$29.50 ,27.1c,Box,Other",,4.0
Transparent,,,4.0
Christmas,,,4.0
Sea,"91,$27.50 ,30.2c,Box,Other",,4.0
Circus,,,4.0
Animals,,,4.0
Paper,,,4.0
Hole punch,,,4.0
Mission Viejo Exclusive Minifigure Pack,"15,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,4.0
Polar Bear,"45,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Skier,"43,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Bird,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Watering Can,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Flower,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Graduate,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Lighthouse,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Chair,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Scarecrow,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Dracula,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Acorn,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Turkey,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Nutcracker Toy Soldier,"35,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Pleasanton Exclusive Minifigure Pack,"15,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,4.0
Star Wars Miniland Figures (Toy Fair 2011 Collector's Party) ,,,4.0
Fashion Valley Exclusive Minifigure Pack,"15,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,4.0
Sunrise Exclusive Minifigure Pack,,,4.0
LEGO Star Wars: The Padawan Menace,,,4.0
"Sherway Square, Toronto, Canada Exclusive Minifigure Pack",,,4.0
"Fairview Mall, Toronto, Canada Exclusive Minifigure Pack",,,4.0
Rod 'Torque' Redline,,,4.0
Voldemort Minifigure,"5,$0.00 ,0.0c,Other,Promotional,Other",,4.0
